SUBKEY,LUMAPCODE,TIMESTEP
55_5_20342_2,3064,10
55_99_20128_4,3065,10
55_41_20221_4,3066,10
55_113_20586_2,3067,10
55_113_20650_2,3068,10
55_113_20149_1,3069,10
55_41_20389_1,3070,10
55_125_20337_4,3071,10
55_95_20493_2,3072,10
55_41_20125_1,3073,10
55_7_20125_3,3074,10
55_67_20362_1,3075,10
55_13_20094_4,3076,10
55_7_20049_1,3077,10
55_103_20152_4,3078,10
55_131_20208_1,3079,10
55_113_20271_4,3080,10
55_3_20584_1,3081,10
55_75_20329_1,3082,10
55_41_20322_4,3083,10
55_75_20602_2,3084,10
55_103_20265_2,3085,10
55_115_20269_3,3086,10
55_119_20387_1,3087,10
55_113_20140_2,3088,10
55_119_20441_4,3089,10
55_41_20149_3,3090,10
55_29_20325_1,3091,10
55_7_20657_3,3092,10
55_41_20260_1,3093,10
55_107_20043_4,3094,10
55_37_20009_3,3095,10
55_51_20403_2,3096,10
55_7_20689_1,3097,10
55_7_20281_1,3098,10
55_107_20055_3,3099,10
55_73_20290_1,3100,10
55_17_20298_2,3101,10
55_17_20298_3,3102,10
55_78_20100_3,3103,10
55_85_20331_1,3104,10
55_31_20460_4,3105,10
55_119_29017_1,3106,10
55_57_20356_3,3107,10
55_7_20702_3,3108,10
55_113_20194_2,3109,10
55_99_20446_1,3110,10
55_7_20198_3,3111,10
55_7_20171_1,3112,10
55_85_20079_2,3113,10
55_75_20074_3,3114,10
55_119_29008_2,3115,10
55_107_20155_4,3116,10
55_7_20718_4,3117,10
55_17_20493_4,3118,10
55_81_20067_4,3119,10
55_53_20005_4,3120,10
55_85_20382_4,3121,10
55_107_20138_3,3122,10
55_7_20054_4,3123,10
55_129_20314_1,3124,10
55_99_20197_2,3125,10
55_3_20561_2,3126,10
55_135_20099_3,3127,10
55_31_20431_2,3128,10
55_37_20017_1,3129,10
55_81_20341_2,3130,10
55_7_20198_1,3131,10
55_29_20150_3,3132,10
55_75_20394_1,3133,10
55_75_20588_4,3134,10
55_85_20610_3,3135,10
55_7_20698_2,3136,10
55_113_20591_2,3137,10
55_7_20126_1,3138,10
55_119_20185_2,3139,10
55_75_20612_3,3140,10
55_7_20571_1,3141,10
55_113_20588_3,3142,10
55_7_20014_2,3143,10
55_85_20400_2,3144,10
55_119_20415_1,3145,10
55_53_20203_1,3146,10
55_11_20257_1,3147,10
55_31_20315_3,3148,10
55_135_20382_1,3149,10
55_113_20584_1,3150,10
55_107_20052_2,3151,10
55_63_20209_1,3152,10
55_67_20244_2,3153,10
55_7_20621_4,3154,10
55_125_20396_3,3155,10
55_78_20128_3,3156,10
55_69_20290_4,3157,10
55_7_20554_4,3158,10
55_31_20409_4,3159,10
55_67_20224_2,3160,10
55_31_20593_4,3161,10
55_125_20337_1,3162,10
55_95_20450_2,3163,10
55_67_20111_3,3164,10
55_121_20320_2,3165,10
55_39_20366_2,3166,10
55_101_20270_1,3167,10
55_49_20128_1,3168,10
55_103_20128_4,3169,10
55_11_20131_1,3170,10
55_115_20399_3,3171,10
55_43_20434_1,3172,10
55_93_20235_4,3173,10
55_105_20198_2,3174,10
55_33_20382_1,3175,10
55_81_20386_3,3176,10
55_43_20460_2,3177,10
55_93_20279_1,3178,10
55_19_20232_3,3179,10
55_121_20360_1,3180,10
55_19_20559_1,3181,10
55_103_20178_3,3182,10
55_123_20160_1,3183,10
55_33_20258_2,3184,10
55_11_20283_2,3185,10
55_141_20384_2,3186,10
55_17_20446_1,3187,10
55_17_20226_4,3188,10
55_19_20232_1,3189,10
55_91_20010_1,3190,10
55_73_20508_4,3191,10
55_49_20321_4,3192,10
55_63_20016_3,3193,10
55_87_20283_1,3194,10
55_11_20047_4,3195,10
55_123_20110_1,3196,10
55_11_20140_2,3197,10
55_105_20221_4,3198,10
55_137_20265_4,3199,10
55_21_20342_3,3200,10
55_63_20135_2,3201,10
55_11_20140_3,3202,10
55_123_20286_4,3203,10
55_63_20102_3,3204,10
55_107_20357_4,3205,10
55_139_20282_4,3206,10
55_51_20187_3,3207,10
55_95_20389_3,3208,10
55_41_20364_3,3209,10
55_67_20335_4,3210,10
55_87_20241_2,3211,10
55_3_20256_3,3212,10
55_71_20329_1,3213,10
55_129_20287_4,3214,10
55_17_20161_1,3215,10
55_83_20007_3,3216,10
55_123_20277_2,3217,10
55_33_20345_2,3218,10
55_83_20439_4,3219,10
55_67_20147_1,3220,10
55_75_20570_4,3221,10
55_69_20231_1,3222,10
55_41_20296_4,3223,10
55_7_20391_1,3224,10
55_135_20165_2,3225,10
55_3_20216_4,3226,10
55_109_20111_1,3227,10
55_125_20037_1,3228,10
55_119_20146_1,3229,10
55_23_20264_1,3230,10
55_3_20155_2,3231,10
55_29_20477_1,3232,10
55_95_20436_3,3233,10
55_78_20110_1,3234,10
55_99_20152_1,3235,10
55_107_20231_1,3236,10
55_107_20166_1,3237,10
55_123_20277_1,3238,10
55_113_20001_1,3239,10
55_119_20379_3,3240,10
55_3_20208_2,3241,10
55_37_20214_2,3242,10
55_3_20628_1,3243,10
55_67_20443_4,3244,10
55_51_20278_1,3245,10
55_99_20478_3,3246,10
55_123_20028_3,3247,10
55_69_20305_1,3248,10
55_41_20086_1,3249,10
55_103_20150_4,3250,10
55_115_20156_1,3251,10
55_103_20251_1,3252,10
55_99_20570_4,3253,10
55_7_20716_3,3254,10
55_17_20308_2,3255,10
55_103_20077_1,3256,10
55_23_20053_4,3257,10
55_115_20332_3,3258,10
55_123_20357_3,3259,10
55_3_20610_4,3260,10
55_75_20068_3,3261,10
55_107_20135_2,3262,10
55_7_20639_4,3263,10
55_19_20485_4,3264,10
55_5_20451_4,3265,10
55_49_20237_2,3266,10
55_7_20716_2,3267,10
55_83_20064_4,3268,10
55_31_20102_2,3269,10
55_107_20227_2,3270,10
55_83_20088_1,3271,10
55_3_20532_3,3272,10
55_113_20642_4,3273,10
55_31_20401_2,3274,10
55_13_20344_2,3275,10
55_115_20332_2,3276,10
55_31_20594_1,3277,10
55_119_20159_2,3278,10
55_31_20225_2,3279,10
55_135_20313_3,3280,10
55_129_20074_3,3281,10
55_31_20497_3,3282,10
55_61_20029_3,3283,10
55_99_20556_1,3284,10
55_23_20282_4,3285,10
55_61_20329_2,3286,10
55_75_20264_3,3287,10
55_125_20027_3,3288,10
55_7_20409_3,3289,10
55_87_20005_4,3290,10
55_7_20618_4,3291,10
55_75_20631_4,3292,10
55_107_20421_4,3293,10
55_129_20133_2,3294,10
55_31_20214_4,3295,10
55_7_20706_2,3296,10
55_99_20223_2,3297,10
55_99_20457_2,3298,10
55_33_20144_1,3299,10
55_7_20039_4,3300,10
55_83_20053_2,3301,10
55_7_20706_1,3302,10
55_7_20073_2,3303,10
55_69_20333_1,3304,10
55_49_20168_3,3305,10
55_19_20110_3,3306,10
55_3_20189_2,3307,10
55_75_20607_1,3308,10
55_31_20295_3,3309,10
55_75_20071_2,3310,10
55_113_20649_2,3311,10
55_95_20111_3,3312,10
55_31_20481_3,3313,10
55_3_20527_2,3314,10
55_99_20598_3,3315,10
55_75_20410_3,3316,10
55_75_20662_3,3317,10
55_119_20383_3,3318,10
55_69_20277_4,3319,10
55_83_20088_3,3320,10
55_75_20725_1,3321,10
55_73_20356_1,3322,10
55_115_20445_3,3323,10
55_99_20001_3,3324,10
55_31_20497_4,3325,10
55_31_20435_2,3326,10
55_139_20220_1,3327,10
55_99_20503_3,3328,10
55_7_20444_2,3329,10
55_79_20022_3,3330,10
55_95_20460_2,3331,10
55_13_20382_3,3332,10
55_119_20042_1,3333,10
55_75_20725_3,3334,10
55_119_20040_3,3335,10
55_99_20503_4,3336,10
55_119_20351_1,3337,10
55_109_20141_4,3338,10
55_75_20626_4,3339,10
55_31_20394_2,3340,10
55_99_20489_4,3341,10
55_95_20102_1,3342,10
55_119_20260_1,3343,10
55_95_20057_3,3344,10
55_17_20520_1,3345,10
55_115_20339_2,3346,10
55_3_20102_1,3347,10
55_109_20135_1,3348,10
55_133_20207_4,3349,10
55_133_20243_4,3350,10
55_17_20019_1,3351,10
55_109_20159_3,3352,10
55_115_20339_4,3353,10
55_83_20070_1,3354,10
55_83_20106_3,3355,10
55_59_20026_4,3356,10
55_3_20035_4,3357,10
55_83_20364_3,3358,10
55_67_20358_2,3359,10
55_73_20723_3,3360,10
55_7_20217_1,3361,10
55_129_20220_3,3362,10
55_7_20765_4,3363,10
55_13_20168_4,3364,10
55_107_20439_3,3365,10
55_51_20093_1,3366,10
55_5_20224_2,3367,10
55_13_20466_3,3368,10
55_7_20401_2,3369,10
55_19_20007_4,3370,10
55_37_20203_3,3371,10
55_113_20190_1,3372,10
55_13_20153_2,3373,10
55_107_20430_4,3374,10
55_129_20357_1,3375,10
55_119_20177_4,3376,10
55_75_20143_1,3377,10
55_41_20056_4,3378,10
55_129_20403_2,3379,10
55_95_20421_1,3380,10
55_67_20362_3,3381,10
55_19_20485_1,3382,10
55_95_20146_4,3383,10
55_99_29011_1,3384,10
55_7_20455_3,3385,10
55_107_20375_3,3386,10
55_13_20246_3,3387,10
55_73_20413_1,3388,10
55_49_20237_3,3389,10
55_125_20014_2,3390,10
55_35_20296_1,3391,10
55_119_20207_3,3392,10
55_41_20081_4,3393,10
55_99_20093_2,3394,10
55_99_20090_1,3395,10
55_113_20512_1,3396,10
55_129_20268_1,3397,10
55_7_20207_4,3398,10
55_7_20765_1,3399,10
55_95_20146_2,3400,10
55_113_20315_2,3401,10
55_31_20670_3,3402,10
55_31_20518_1,3403,10
55_113_20479_4,3404,10
55_5_20016_3,3405,10
55_13_20442_1,3406,10
55_75_20611_1,3407,10
55_31_20588_4,3408,10
55_99_20502_2,3409,10
55_129_20360_2,3410,10
55_51_20039_2,3411,10
55_41_20298_4,3412,10
55_113_20434_3,3413,10
55_3_20607_1,3414,10
55_17_20453_3,3415,10
55_7_20401_3,3416,10
55_125_20498_1,3417,10
55_141_20081_4,3418,10
55_141_20052_1,3419,10
55_113_20613_4,3420,10
55_13_20152_4,3421,10
55_107_20043_3,3422,10
55_63_20233_4,3423,10
55_41_20318_4,3424,10
55_113_20426_3,3425,10
55_69_20090_2,3426,10
55_73_20409_3,3427,10
55_135_20311_3,3428,10
55_73_20203_2,3429,10
55_7_20220_3,3430,10
55_113_20543_3,3431,10
55_78_20228_4,3432,10
55_115_20358_4,3433,10
55_17_20496_4,3434,10
55_129_20398_2,3435,10
55_113_20584_2,3436,10
55_113_20227_4,3437,10
55_75_20577_1,3438,10
55_113_20509_4,3439,10
55_33_20195_2,3440,10
55_19_20007_3,3441,10
55_75_20210_2,3442,10
55_5_20422_4,3443,10
55_107_20384_4,3444,10
55_13_20379_4,3445,10
55_113_20031_2,3446,10
55_7_20382_1,3447,10
55_99_20117_4,3448,10
55_107_20468_2,3449,10
55_107_20073_3,3450,10
55_129_20447_1,3451,10
55_129_20339_3,3452,10
55_103_20263_2,3453,10
55_113_20363_4,3454,10
55_113_29013_4,3455,10
55_41_20347_4,3456,10
55_119_20039_4,3457,10
55_107_20225_3,3458,10
55_113_20149_3,3459,10
55_113_20282_1,3460,10
55_99_20554_4,3461,10
55_69_20421_2,3462,10
55_75_20373_3,3463,10
55_119_20384_4,3464,10
55_51_20392_1,3465,10
55_17_20142_2,3466,10
55_123_20149_2,3467,10
55_113_20169_1,3468,10
55_85_20121_3,3469,10
55_113_20113_4,3470,10
55_107_20188_2,3471,10
55_19_20546_3,3472,10
55_69_20429_1,3473,10
55_17_20142_1,3474,10
55_3_20278_1,3475,10
55_9_20108_4,3476,10
55_73_20735_3,3477,10
55_75_20243_4,3478,10
55_129_20268_2,3479,10
55_23_20216_4,3480,10
55_43_20358_3,3481,10
55_17_20522_4,3482,10
55_37_20029_1,3483,10
55_107_20089_2,3484,10
55_95_20130_2,3485,10
55_107_20457_2,3486,10
55_37_20146_3,3487,10
55_109_20355_4,3488,10
55_3_20338_2,3489,10
55_3_20043_3,3490,10
55_113_20396_3,3491,10
55_23_20057_4,3492,10
55_78_20125_3,3493,10
55_129_20346_1,3494,10
55_29_20087_3,3495,10
55_33_20342_2,3496,10
55_13_20209_2,3497,10
55_107_20392_3,3498,10
55_7_29005_4,3499,10
55_125_20495_1,3500,10
55_31_20136_4,3501,10
55_69_20438_3,3502,10
55_3_20111_1,3503,10
55_7_20525_4,3504,10
55_137_20171_1,3505,10
55_83_20117_3,3506,10
55_107_20313_4,3507,10
55_69_20227_2,3508,10
55_99_20272_4,3509,10
55_95_20416_1,3510,10
55_71_20353_2,3511,10
55_129_20128_3,3512,10
55_7_20484_3,3513,10
55_125_20399_2,3514,10
55_85_20027_2,3515,10
55_43_20113_1,3516,10
55_69_20253_1,3517,10
55_113_20429_3,3518,10
55_107_20107_1,3519,10
55_85_20103_3,3520,10
55_37_20029_4,3521,10
55_129_20116_3,3522,10
55_83_20444_2,3523,10
55_19_20436_2,3524,10
55_69_20175_1,3525,10
55_31_20136_1,3526,10
55_75_20260_1,3527,10
55_83_20433_1,3528,10
55_125_29013_1,3529,10
55_25_20450_4,3530,10
55_13_20444_2,3531,10
55_75_20663_1,3532,10
55_113_20533_3,3533,10
55_7_20424_2,3534,10
55_13_20124_2,3535,10
55_113_20429_4,3536,10
55_35_20272_1,3537,10
55_31_20671_4,3538,10
55_125_20387_1,3539,10
55_19_20436_3,3540,10
55_35_20272_2,3541,10
55_129_20283_3,3542,10
55_111_20151_3,3543,10
55_17_20288_4,3544,10
55_95_20465_2,3545,10
55_83_20124_2,3546,10
55_107_20359_4,3547,10
55_73_20335_3,3548,10
55_3_20504_4,3549,10
55_75_20375_2,3550,10
55_113_20385_3,3551,10
55_73_20306_4,3552,10
55_73_20802_1,3553,10
55_37_20224_3,3554,10
55_107_20369_3,3555,10
55_129_20228_3,3556,10
55_31_20671_3,3557,10
55_31_20550_1,3558,10
55_75_20210_3,3559,10
55_85_20588_3,3560,10
55_119_20255_4,3561,10
55_137_20183_2,3562,10
55_19_20044_1,3563,10
55_31_20408_1,3564,10
55_31_20040_2,3565,10
55_31_20673_1,3566,10
55_7_20059_1,3567,10
55_3_10662_2,3568,10
55_119_20436_2,3569,10
55_67_20445_4,3570,10
55_67_20329_4,3571,10
55_7_20656_1,3572,10
55_75_20612_1,3573,10
55_7_20695_2,3574,10
55_13_20390_2,3575,10
55_57_20061_4,3576,10
55_93_20219_1,3577,10
55_73_20802_3,3578,10
55_73_20175_2,3579,10
55_125_29019_1,3580,10
55_69_20194_3,3581,10
55_113_20504_3,3582,10
55_69_20067_1,3583,10
55_119_20441_3,3584,10
55_31_20178_2,3585,10
55_31_20102_1,3586,10
55_5_20078_1,3587,10
55_73_20766_4,3588,10
55_37_20144_3,3589,10
55_7_20059_4,3590,10
55_37_20224_4,3591,10
55_53_20205_4,3592,10
55_129_20381_4,3593,10
55_41_29020_3,3594,10
55_13_20394_3,3595,10
55_7_20698_3,3596,10
55_31_20115_4,3597,10
55_5_20222_3,3598,10
55_67_20413_1,3599,10
55_99_20593_3,3600,10
55_9_20274_4,3601,10
55_37_20234_3,3602,10
55_129_20298_2,3603,10
55_7_20158_2,3604,10
55_75_20615_1,3605,10
55_7_20224_1,3606,10
55_7_20693_2,3607,10
55_51_20401_3,3608,10
55_67_20407_1,3609,10
55_115_20183_4,3610,10
55_129_20058_3,3611,10
55_75_20366_1,3612,10
55_13_20078_2,3613,10
55_85_20385_3,3614,10
55_7_20621_2,3615,10
55_31_20673_3,3616,10
55_7_20182_4,3617,10
55_51_20388_3,3618,10
55_31_20099_1,3619,10
55_37_20162_1,3620,10
55_69_20110_3,3621,10
55_37_29010_2,3622,10
55_129_20413_1,3623,10
55_113_20100_1,3624,10
55_19_20498_3,3625,10
55_67_20445_2,3626,10
55_13_20173_1,3627,10
55_99_20138_3,3628,10
55_125_20119_3,3629,10
55_125_20175_3,3630,10
55_99_20204_2,3631,10
55_19_20497_3,3632,10
55_31_20178_1,3633,10
55_37_29010_1,3634,10
55_129_20413_2,3635,10
55_41_20209_4,3636,10
55_13_20173_2,3637,10
55_31_20116_2,3638,10
55_85_20486_4,3639,10
55_41_20354_2,3640,10
55_35_20111_3,3641,10
55_85_20429_1,3642,10
55_125_20041_2,3643,10
55_35_20292_3,3644,10
55_41_20252_3,3645,10
55_85_20588_2,3646,10
55_119_20053_1,3647,10
55_75_20697_2,3648,10
55_69_20163_1,3649,10
55_113_20656_4,3650,10
55_125_29005_4,3651,10
55_67_20147_4,3652,10
55_7_20544_2,3653,10
55_129_20446_3,3654,10
55_67_20442_2,3655,10
55_99_20139_3,3656,10
55_125_29019_2,3657,10
55_117_20058_2,3658,10
55_125_20443_3,3659,10
55_125_20497_4,3660,10
55_107_20371_4,3661,10
55_85_20352_3,3662,10
55_31_20290_4,3663,10
55_7_29052_1,3664,10
55_41_20138_4,3665,10
55_31_20430_4,3666,10
55_107_20203_2,3667,10
55_31_20037_4,3668,10
55_85_20503_2,3669,10
55_93_20093_3,3670,10
55_3_20307_2,3671,10
55_83_20164_4,3672,10
55_85_20427_3,3673,10
55_69_20274_3,3674,10
55_37_20210_4,3675,10
55_141_20099_3,3676,10
55_31_20561_2,3677,10
55_41_20372_1,3678,10
55_83_20511_3,3679,10
55_41_20303_4,3680,10
55_83_20017_4,3681,10
55_95_20131_1,3682,10
55_95_20131_3,3683,10
55_73_20766_2,3684,10
55_95_20267_3,3685,10
55_17_20106_1,3686,10
55_13_20395_2,3687,10
55_85_20396_1,3688,10
55_11_20047_2,3689,10
55_67_20066_3,3690,10
55_107_20227_4,3691,10
55_85_20505_3,3692,10
55_85_20507_2,3693,10
55_85_20423_4,3694,10
55_125_20358_4,3695,10
55_51_20274_1,3696,10
55_7_20036_2,3697,10
55_37_20131_2,3698,10
55_69_20187_3,3699,10
55_7_20685_1,3700,10
55_31_20387_3,3701,10
55_41_20303_3,3702,10
55_41_20304_2,3703,10
55_119_20169_4,3704,10
55_7_20320_2,3705,10
55_69_20048_3,3706,10
55_125_20444_1,3707,10
55_67_20363_4,3708,10
55_83_20117_1,3709,10
55_51_20055_4,3710,10
55_85_20621_4,3711,10
55_73_20175_1,3712,10
55_75_20010_3,3713,10
55_7_20715_4,3714,10
55_99_20044_2,3715,10
55_41_20364_2,3716,10
55_75_20366_2,3717,10
55_113_20656_1,3718,10
55_83_20301_3,3719,10
55_37_20213_4,3720,10
55_67_20292_4,3721,10
55_83_29018_2,3722,10
55_85_20032_4,3723,10
55_83_20070_3,3724,10
55_3_20642_4,3725,10
55_113_20414_4,3726,10
55_41_20343_4,3727,10
55_7_20333_4,3728,10
55_39_20025_3,3729,10
55_125_20444_4,3730,10
55_31_20249_2,3731,10
55_11_20102_3,3732,10
55_7_20654_3,3733,10
55_51_20292_2,3734,10
55_25_20289_3,3735,10
55_125_20504_1,3736,10
55_37_20019_3,3737,10
55_78_20123_3,3738,10
55_31_20704_3,3739,10
55_13_20393_3,3740,10
55_75_20578_1,3741,10
55_113_20414_3,3742,10
55_107_20203_3,3743,10
55_31_20435_3,3744,10
55_7_20712_3,3745,10
55_85_20500_2,3746,10
55_69_20074_3,3747,10
55_75_20072_3,3748,10
55_85_20093_2,3749,10
55_97_20020_2,3750,10
55_113_20013_2,3751,10
55_85_20658_1,3752,10
55_75_20102_3,3753,10
55_21_20020_1,3754,10
55_7_29036_2,3755,10
55_67_20409_4,3756,10
55_78_20123_1,3757,10
55_113_20541_1,3758,10
55_51_20344_4,3759,10
55_37_20018_3,3760,10
55_77_20208_4,3761,10
55_85_20504_4,3762,10
55_99_20591_1,3763,10
55_125_20464_4,3764,10
55_83_20171_3,3765,10
55_51_20388_4,3766,10
55_125_20384_1,3767,10
55_67_20409_2,3768,10
55_87_20038_1,3769,10
55_99_20433_1,3770,10
55_67_20410_4,3771,10
55_85_20162_4,3772,10
55_119_20139_2,3773,10
55_75_20073_4,3774,10
55_109_20319_1,3775,10
55_37_20247_3,3776,10
55_73_20620_4,3777,10
55_7_20333_1,3778,10
55_73_20691_3,3779,10
55_99_20293_1,3780,10
55_99_20303_4,3781,10
55_69_20253_4,3782,10
55_31_20699_4,3783,10
55_13_20350_2,3784,10
55_85_20470_1,3785,10
55_141_20173_4,3786,10
55_85_20500_4,3787,10
55_51_20295_1,3788,10
55_93_20231_1,3789,10
55_75_20308_3,3790,10
55_109_20096_1,3791,10
55_31_20394_4,3792,10
55_67_20273_3,3793,10
55_85_20038_1,3794,10
55_75_20664_1,3795,10
55_83_20411_4,3796,10
55_99_29004_3,3797,10
55_67_20281_4,3798,10
55_33_20322_4,3799,10
55_83_20243_2,3800,10
55_85_20503_1,3801,10
55_119_20180_2,3802,10
55_99_20172_4,3803,10
55_37_20143_1,3804,10
55_81_20387_4,3805,10
55_17_20146_4,3806,10
55_13_20327_3,3807,10
55_73_20730_2,3808,10
55_7_20573_4,3809,10
55_95_20116_1,3810,10
55_31_20401_4,3811,10
55_49_20371_1,3812,10
55_7_20039_3,3813,10
55_83_20511_2,3814,10
55_17_20433_3,3815,10
55_85_20610_2,3816,10
55_69_20187_2,3817,10
55_7_29042_3,3818,10
55_125_29005_3,3819,10
55_7_20597_1,3820,10
55_51_20300_3,3821,10
55_31_20337_1,3822,10
55_99_20446_2,3823,10
55_85_20486_1,3824,10
55_21_20187_4,3825,10
55_85_20355_1,3826,10
55_107_20281_2,3827,10
55_137_20051_1,3828,10
55_137_20053_2,3829,10
55_23_20229_2,3830,10
55_137_20208_1,3831,10
55_121_20347_2,3832,10
55_69_20363_3,3833,10
55_85_20557_2,3834,10
55_125_20087_2,3835,10
55_75_20193_2,3836,10
55_33_20095_2,3837,10
55_63_20215_2,3838,10
55_41_29020_1,3839,10
55_57_20324_2,3840,10
55_97_20047_1,3841,10
55_73_20631_2,3842,10
55_69_20070_4,3843,10
55_51_20299_2,3844,10
55_81_20422_2,3845,10
55_85_20082_2,3846,10
55_63_20075_2,3847,10
55_81_20437_1,3848,10
55_83_20380_4,3849,10
55_83_20392_1,3850,10
55_97_20181_1,3851,10
55_127_20144_3,3852,10
55_99_20314_4,3853,10
55_49_20294_2,3854,10
55_73_20161_3,3855,10
55_135_20025_1,3856,10
55_53_20164_4,3857,10
55_9_20261_1,3858,10
55_77_20143_4,3859,10
55_53_20386_3,3860,10
55_95_20291_2,3861,10
55_113_20482_4,3862,10
55_95_20409_3,3863,10
55_43_20135_1,3864,10
55_125_20217_3,3865,10
55_87_20276_4,3866,10
55_69_20341_1,3867,10
55_81_20041_4,3868,10
55_5_20264_3,3869,10
55_99_20139_2,3870,10
55_43_20081_3,3871,10
55_137_20155_3,3872,10
55_97_20345_2,3873,10
55_25_20009_2,3874,10
55_107_20224_3,3875,10
55_51_20316_2,3876,10
55_85_20003_2,3877,10
55_7_20741_4,3878,10
55_103_20128_2,3879,10
55_1_20165_1,3880,10
55_11_20320_2,3881,10
55_75_20736_1,3882,10
55_113_20499_3,3883,10
55_33_20319_2,3884,10
55_109_20159_1,3885,10
55_119_20087_1,3886,10
55_67_20066_1,3887,10
55_113_20316_2,3888,10
55_13_20382_2,3889,10
55_141_20044_2,3890,10
55_137_20222_4,3891,10
55_3_20585_4,3892,10
55_43_20290_4,3893,10
55_113_20031_3,3894,10
55_51_20361_3,3895,10
55_135_20360_2,3896,10
55_75_20739_3,3897,10
55_117_20301_3,3898,10
55_77_20234_3,3899,10
55_73_20605_2,3900,10
55_57_20218_4,3901,10
55_59_20273_1,3902,10
55_135_20302_4,3903,10
55_53_20175_4,3904,10
55_1_20153_3,3905,10
55_43_20434_4,3906,10
55_13_20397_1,3907,10
55_75_20622_4,3908,10
55_1_20237_2,3909,10
55_7_20438_2,3910,10
55_97_20111_1,3911,10
55_129_20226_1,3912,10
55_13_20337_1,3913,10
55_95_20097_4,3914,10
55_31_20383_4,3915,10
55_135_20346_3,3916,10
55_141_20044_3,3917,10
55_13_20045_3,3918,10
55_83_20028_3,3919,10
55_83_20028_4,3920,10
55_35_20143_4,3921,10
55_129_20383_3,3922,10
55_75_20191_1,3923,10
55_83_20110_3,3924,10
55_125_20409_3,3925,10
55_95_20440_4,3926,10
55_75_20524_2,3927,10
55_75_20674_4,3928,10
55_75_20239_1,3929,10
55_75_20660_3,3930,10
55_95_20368_2,3931,10
55_129_20050_2,3932,10
55_81_20422_1,3933,10
55_78_20223_3,3934,10
55_13_20422_3,3935,10
55_31_20445_1,3936,10
55_37_20233_1,3937,10
55_13_20271_3,3938,10
55_57_20170_3,3939,10
55_53_20038_2,3940,10
55_129_20126_3,3941,10
55_75_20678_4,3942,10
55_7_20108_1,3943,10
55_13_20424_3,3944,10
55_1_20259_3,3945,10
55_125_20169_4,3946,10
55_81_20066_1,3947,10
55_7_20644_3,3948,10
55_141_20086_2,3949,10
55_7_29036_4,3950,10
55_31_20060_3,3951,10
55_75_20561_2,3952,10
55_97_20073_3,3953,10
55_141_20086_3,3954,10
55_103_20219_3,3955,10
55_75_20668_2,3956,10
55_13_20422_1,3957,10
55_141_20143_1,3958,10
55_75_10780_4,3959,10
55_137_20298_1,3960,10
55_31_20553_3,3961,10
55_141_20303_4,3962,10
55_13_20236_1,3963,10
55_141_20303_3,3964,10
55_31_20609_1,3965,10
55_129_20226_3,3966,10
55_11_20134_1,3967,10
55_13_20368_1,3968,10
55_31_20678_3,3969,10
55_31_20531_1,3970,10
55_17_20244_2,3971,10
55_53_20203_3,3972,10
55_31_20643_2,3973,10
55_93_20211_3,3974,10
55_75_20308_4,3975,10
55_31_20209_3,3976,10
55_13_20243_1,3977,10
55_129_20410_3,3978,10
55_31_20226_3,3979,10
55_129_20399_2,3980,10
55_25_20540_4,3981,10
55_1_20007_2,3982,10
55_123_20100_3,3983,10
55_67_20201_2,3984,10
55_129_20417_2,3985,10
55_13_20272_4,3986,10
55_33_20337_3,3987,10
55_31_20519_2,3988,10
55_125_20043_4,3989,10
55_7_20125_1,3990,10
55_83_20164_1,3991,10
55_19_20060_2,3992,10
55_73_20110_4,3993,10
55_107_20138_4,3994,10
55_107_20168_4,3995,10
55_75_20617_2,3996,10
55_31_20655_4,3997,10
55_5_20116_2,3998,10
55_77_20088_3,3999,10
55_107_20388_4,4000,10
55_78_20059_4,4001,10
55_78_20207_3,4002,10
55_78_20205_2,4003,10
55_31_20413_2,4004,10
55_78_20122_2,4005,10
55_83_20385_2,4006,10
55_113_20123_2,4007,10
55_111_20354_3,4008,10
55_81_20469_3,4009,10
55_25_20502_3,4010,10
55_37_20229_1,4011,10
55_75_20511_4,4012,10
55_19_20489_2,4013,10
55_51_20408_1,4014,10
55_93_20241_4,4015,10
55_77_20234_2,4016,10
55_57_20396_2,4017,10
55_19_20512_3,4018,10
55_83_20485_1,4019,10
55_23_20212_1,4020,10
55_115_20343_3,4021,10
55_13_20030_1,4022,10
55_78_20220_1,4023,10
55_19_20511_4,4024,10
55_125_20466_1,4025,10
55_31_20638_4,4026,10
55_77_20131_1,4027,10
55_113_20327_1,4028,10
55_111_20420_2,4029,10
55_137_20290_1,4030,10
55_141_20143_3,4031,10
55_57_20345_3,4032,10
55_1_20291_3,4033,10
55_81_20306_3,4034,10
55_57_20104_2,4035,10
55_21_20247_2,4036,10
55_21_20253_1,4037,10
55_141_20241_2,4038,10
55_1_20208_2,4039,10
55_53_20439_2,4040,10
55_81_20105_4,4041,10
55_137_20249_1,4042,10
55_81_20041_2,4043,10
55_33_20331_1,4044,10
55_1_20184_4,4045,10
55_57_20104_4,4046,10
55_57_20389_4,4047,10
55_81_20062_4,4048,10
55_1_20262_1,4049,10
55_137_20138_1,4050,10
55_25_20026_2,4051,10
55_1_20196_2,4052,10
55_13_20141_4,4053,10
55_23_20234_2,4054,10
55_81_20110_1,4055,10
55_97_20328_1,4056,10
55_47_20094_4,4057,10
55_33_20231_2,4058,10
55_117_20277_1,4059,10
55_113_20327_3,4060,10
55_113_20587_4,4061,10
